"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"428","@soundaryaarajni : I jus loved the way you have framed @Kochadaiiyaan; Hardwork pays for sure..!! Sena's appearance was just like Bhahsha..",FALSE,1,"soundaryaarajni",2014-05-28 07:45:36,FALSE,NA,"471557888016535552","400636503","web","Prashanthprisky",0,FALSE,FALSE,NA,NA
"429","@soundaryaarajni thks alot sis.. Vry vry happy.. :)",FALSE,2,"soundaryaarajni",2014-05-28 07:45:05,FALSE,NA,"471557757712097280","400636503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UmatyN",0,FALSE,FALSE,NA,NA
"430","RT @UmatyN: @soundaryaarajni hi sis.. Pl retweet me also... Wl b vry happy..",FALSE,0,NA,2014-05-28 07:44:09,FALSE,NA,"471557523430846465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",4,TRUE,FALSE,NA,NA
"431","@soundaryaarajni hi sis.. Pl retweet me also... Wl b vry happy..",FALSE,16,"soundaryaarajni",2014-05-28 07:43:34,FALSE,NA,"471557377045450752","400636503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UmatyN",4,FALSE,FALSE,NA,NA
"432","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 07:43:26,FALSE,NA,"471557345428766720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cutemannan",18,TRUE,FALSE,NA,NA
"433","RT @Jillu_Jai: Shambomahadeva  !!  #kochadaiiyaan is superb treat..  Thanks fr it @soundaryaarajni .Sena's appearance &amp; look is terrific.. …",FALSE,0,NA,2014-05-28 07:42:00,FALSE,NA,"471556981040230400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iam_skrr",6,TRUE,FALSE,NA,NA
"434","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 07:41:59,FALSE,NA,"471556980520132609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sowmiyabullandy",18,TRUE,FALSE,NA,NA
"435","RT @Jillu_Jai: Shambomahadeva  !!  #kochadaiiyaan is superb treat..  Thanks fr it @soundaryaarajni .Sena's appearance &amp; look is terrific.. …",FALSE,0,NA,2014-05-28 07:40:12,FALSE,NA,"471556528533557251",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",6,TRUE,FALSE,NA,NA
"436","RT @IamRamCena: @soundaryaarajni CANT STOP WATCHING #KOCHADAIIYAAN... @superstarrajini IS IMMORTALIZED..!! #THALAIVAAAAAAAAA &lt;3",FALSE,0,NA,2014-05-28 07:40:06,FALSE,NA,"471556505292926978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",5,TRUE,FALSE,NA,NA
"437","RT @Sushmithap28: @soundaryaarajni The best movie I have ever seen was #Kochadaiiyaan u once again proved that ur @superstarrajini 's daugh…",FALSE,0,NA,2014-05-28 07:40:06,FALSE,NA,"471556505183858688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",5,TRUE,FALSE,NA,NA
"438","RT @Asalrahul: thalaivarae padam summa pattaya kelapputhu yeppa part 2 viduvinga RAANA nd SENA rendum perayum pakkanum@superstarrajini @sou…",FALSE,0,NA,2014-05-28 07:40:06,FALSE,NA,"471556505179676672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",2,TRUE,FALSE,NA,NA
"439","RT @shangdechoco: Watched kochadaiyaan for the second time but it was never enough Thalaivaa @soundaryaarajni #thalaivaa #urocked",FALSE,0,NA,2014-05-28 07:40:06,FALSE,NA,"471556503103500288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",7,TRUE,FALSE,NA,NA
"440","RT @nikesh_r: @Kochadaiiyaan is not js a Visual Experience or History, Its also DREAM of many youngsters. A new industry has js opened @sou…",FALSE,0,NA,2014-05-28 07:39:29,FALSE,NA,"471556348216233984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",4,TRUE,FALSE,NA,NA
"441","@Kochadaiiyaan is not js a Visual Experience or History, Its also DREAM of many youngsters. A new industry has js opened @soundaryaarajni",FALSE,15,"Kochadaiiyaan",2014-05-28 07:36:59,FALSE,NA,"471555721054527488","1369354273","web","nikesh_r",4,FALSE,FALSE,NA,NA
"442","@soundaryaarajni rana and sena who is eldest? pls reply",FALSE,0,"soundaryaarajni",2014-05-28 07:35:24,FALSE,NA,"471555323447111681","400636503","web","Stevie_YY",0,FALSE,FALSE,NA,NA
"443","thalaivarae padam summa pattaya kelapputhu yeppa part 2 viduvinga RAANA nd SENA rendum perayum pakkanum@superstarrajini @soundaryaarajni",FALSE,9,NA,2014-05-28 07:35:19,FALSE,NA,"471555300877557760",NA,"web","Asalrahul",2,FALSE,FALSE,NA,NA
"444","Watched kochadaiyaan for the second time but it was never enough Thalaivaa @soundaryaarajni #thalaivaa #urocked",FALSE,17,NA,2014-05-28 07:35:15,FALSE,NA,"471555283114672129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shangdechoco",7,FALSE,FALSE,NA,NA
"445","@soundaryaarajni The best movie I have ever seen was #Kochadaiiyaan u once again proved that ur @superstarrajini 's daughter :)",FALSE,14,"soundaryaarajni",2014-05-28 07:34:56,FALSE,NA,"471555205733957632","400636503","web","Sushmithap28",5,FALSE,FALSE,NA,NA
"446","Repeated audience shows that they  are Accepting, Appreciating and Loving the film...Hats Off @soundaryaarajni and Team @Kochadaiiyaan",FALSE,1,NA,2014-05-28 07:32:11,FALSE,NA,"471554511081713664",NA,"web","nikesh_r",0,FALSE,FALSE,NA,NA
"447","Shambomahadeva  !!  #kochadaiiyaan is superb treat..  Thanks fr it @soundaryaarajni .Sena's appearance &amp; look is terrific.. Hoping fr part2",FALSE,11,NA,2014-05-28 07:30:43,FALSE,NA,"471554144273436672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Jillu_Jai",6,FALSE,FALSE,NA,NA
"448","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 07:29:15,FALSE,NA,"471553775413370880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Actor_Maahi",18,TRUE,FALSE,NA,NA
"449","@soundaryaarajni looking for kochadiyan sequal with more 3d effects",FALSE,0,"soundaryaarajni",2014-05-28 07:27:36,FALSE,NA,"471553357400645633","400636503","web","dinesh_chinnu",0,FALSE,FALSE,NA,NA
"450","@soundaryaarajni watched kochadiyan super movie especially kochadiyan character super and i really loved that sentiment of kochadiyan death",FALSE,1,"soundaryaarajni",2014-05-28 07:26:57,FALSE,NA,"471553195001409537","400636503","web","dinesh_chinnu",0,FALSE,FALSE,NA,NA
"451","@soundaryaarajni #Kochadaiiyaan what a way to etch the great man in the world of art... Kudos @superstarrajini",FALSE,1,"soundaryaarajni",2014-05-28 07:26:41,FALSE,NA,"471553129763569665","400636503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meenaxi_r",0,FALSE,FALSE,NA,NA
"452","@soundaryaarajni  @Kochadaiiyaan is an absolute treat..it clearly shows how hard the crew has worked...kudos to rajini sir and his daughter!",FALSE,1,"soundaryaarajni",2014-05-28 07:26:36,FALSE,NA,"471553106212159488","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sreejith007nair",0,FALSE,FALSE,NA,NA
"453","@AadhiOfficial @soundaryaarajni @Kochadaiiyaan @superstarrajini  waiting for the WAR in sequel",FALSE,0,"AadhiOfficial",2014-05-28 07:26:27,FALSE,"471543807008182274","471553071697625088","2356221583","web","mdarif360",0,FALSE,FALSE,NA,NA
"454","@soundaryaarajni madam hats of to you for your hard work in @Kochadaiiyaan and exerting part 2",FALSE,1,"soundaryaarajni",2014-05-28 07:26:08,FALSE,NA,"471552989585346560","400636503","web","shilpa_arjun",0,FALSE,FALSE,NA,NA
"455","@AadhiOfficial @soundaryaarajni @Kochadaiiyaan @superstarrajini  true ji . mind blowing and great effort by director Sondarya and her team",FALSE,1,"AadhiOfficial",2014-05-28 07:23:02,FALSE,"471543807008182274","471552208920530944","2356221583","web","soundar4uall",0,FALSE,FALSE,NA,NA
"456","@soundaryaarajni Madam Torrent என்ற இணையதளத்தில் கோச்டையான் படம் வெளியாகி உள்ளது தயவு செய்து தடுக்க முயற்சி எடுக்கவும்.",FALSE,0,"soundaryaarajni",2014-05-28 07:22:45,FALSE,NA,"471552140507631616","400636503","web","Rajnikesavan",0,FALSE,FALSE,NA,NA
"457","@soundaryaarajni @superstarrajini  watching #kochadaiyan....thalavai u r awesome great work mam.....",FALSE,0,"soundaryaarajni",2014-05-28 07:22:43,FALSE,NA,"471552130059231232","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashokrashok",0,FALSE,FALSE,NA,NA
"458","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 07:22:25,FALSE,NA,"471552055090229248",NA,"web","prabhulaksshman",18,TRUE,FALSE,NA,NA
"459","RT @soundaryaarajni: @AadhiOfficial @Kochadaiiyaan @superstarrajini thank u Veera Mahendran :)",FALSE,0,NA,2014-05-28 07:21:25,FALSE,NA,"471551803671076864",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","amrishbabu",3,TRUE,FALSE,NA,NA
"460","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 07:21:00,FALSE,NA,"471551697802645504",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","amrishbabu",18,TRUE,FALSE,NA,NA
"461","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 07:20:27,FALSE,NA,"471551558186848256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soundaryaarajni",18,TRUE,FALSE,NA,NA
"462","Thalaivar's Lingaa's British heroin,lucky girl @superstarrajini @ash_r_dhanush @soundaryaarajni http://t.co/zzFZHUtOhd",FALSE,0,NA,2014-05-28 07:19:03,FALSE,NA,"471551209342394368",NA,"web","sankaronnet",0,FALSE,FALSE,NA,NA
"463","@soundaryaarajni Rajinikanth Aswin direction and her project management skills r exceptional &amp; this being just her first film mind blowing",FALSE,1,"soundaryaarajni",2014-05-28 07:17:13,FALSE,NA,"471550747159437312","400636503","web","soundar4uall",0,FALSE,FALSE,NA,NA
"464","@AadhiOfficial @Kochadaiiyaan @soundaryaarajni @superstarrajini uffff",FALSE,0,"AadhiOfficial",2014-05-28 07:10:14,FALSE,"471543807008182274","471548990211620864","2356221583","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KubrikStanley",0,FALSE,FALSE,NA,NA
"465","@Yoitscartman @shekharkapur @soundaryaarajni Seriously? Bollywood Industry? Is there any effort made by Bollywood to do any attempt? Insane!",FALSE,0,"Yoitscartman",2014-05-28 07:09:12,FALSE,"470250344958529536","471548729619542016","453220598","web","lognathanp",0,FALSE,FALSE,NA,NA
"466","RT @tamil_films: #Rajinikanth's #Kochadaiyaan (#Kochadaiiyaan) 51 Not Out At Box Office http://t.co/vZlDFgirEF @soundaryaarajni @superstarr…",FALSE,0,NA,2014-05-28 07:07:48,FALSE,NA,"471548375846772736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirusstar",7,TRUE,FALSE,NA,NA
"467","RT @vairamuthu_ss: @soundaryaarajni:#Kochadaiiyaan Superb movie..Especially Climax scenes #Thalaivar superrrrr!!!",FALSE,0,NA,2014-05-28 07:07:29,FALSE,NA,"471548298105339904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abhishekboss2",4,TRUE,FALSE,NA,NA
"468","RT @iam_str: #kochadaiyaan was rocking... loved the film :) #thalaivar #immortalised thanks to @soundaryaarajni ... proud and happy for u :)",FALSE,0,NA,2014-05-28 07:07:23,FALSE,NA,"471548273312821248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pillsandpride",163,TRUE,FALSE,NA,NA
"469","@aravinditzme theriyum. @arrahman @kadavul_rajni @riaztheboss @soundaryaarajni @superstarrajini",FALSE,1,"aravinditzme",2014-05-28 07:07:14,FALSE,"471547837289738240","471548233408585728","163749955","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Banned_tweeter",0,FALSE,FALSE,NA,NA
"470","@Kadavul_Rajni @Banned_tweeter #Enthiran 58Cr boss.. @soundaryaarajni @superstarrajini @RIAZtheboss @arrahman",FALSE,1,"Kadavul_Rajni",2014-05-28 07:05:40,FALSE,"471485740640006146","471547837289738240","257347634","web","aravinditzme",1,FALSE,FALSE,NA,NA
"471","RT @tamil_films: #Rajinikanth's #Kochadaiyaan (#Kochadaiiyaan) 51 Not Out At Box Office http://t.co/vZlDFgirEF @soundaryaarajni @superstarr…",FALSE,0,NA,2014-05-28 07:04:57,FALSE,NA,"471547657924915200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Banned_tweeter",7,TRUE,FALSE,NA,NA
"472","RT @tamil_films: #Rajinikanth's #Kochadaiyaan (#Kochadaiiyaan) 51 Not Out At Box Office http://t.co/vZlDFgirEF @soundaryaarajni @superstarr…",FALSE,0,NA,2014-05-28 07:03:43,FALSE,NA,"471547347747360769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",7,TRUE,FALSE,NA,NA
"473","RT @vairamuthu_ss: @soundaryaarajni:#Kochadaiiyaan Superb movie..Especially Climax scenes #Thalaivar superrrrr!!!",FALSE,0,NA,2014-05-28 07:03:32,FALSE,NA,"471547301240909824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",4,TRUE,FALSE,NA,NA
"474","@soundaryaarajni thanks to you and the entire team for the movie .
Very good entertainer. We r expecting a part 2 :)",FALSE,0,"soundaryaarajni",2014-05-28 07:03:08,FALSE,NA,"471547202897055744","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mouli1997",0,FALSE,FALSE,NA,NA
"475","Your movie is very nice @soundaryaarajni",FALSE,0,NA,2014-05-28 07:02:59,FALSE,NA,"471547164812783616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Aswinsaran8",0,FALSE,FALSE,NA,NA
"476","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 07:02:20,FALSE,NA,"471547001809547264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",18,TRUE,FALSE,NA,NA
"477","RT @vairamuthu_ss: @soundaryaarajni:#Kochadaiiyaan Superb movie..Especially Climax scenes #Thalaivar superrrrr!!!",FALSE,0,NA,2014-05-28 07:02:06,FALSE,NA,"471546941231616000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",4,TRUE,FALSE,NA,NA
"478","RT @tamil_films: #Rajinikanth's #Kochadaiyaan (#Kochadaiiyaan) 51 Not Out At Box Office http://t.co/vZlDFgirEF @soundaryaarajni @superstarr…",FALSE,0,NA,2014-05-28 07:01:51,FALSE,NA,"471546879700770817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",7,TRUE,FALSE,NA,NA
"479","Flesh &amp; Blood or pixels @superstarrajini  rocks.Itz not @soundaryaarajni 's surname but her work that will be spoken about.Kudos to the team",FALSE,0,NA,2014-05-28 07:01:44,FALSE,NA,"471546849686339584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VijayVilvakrish",0,FALSE,FALSE,NA,NA
"480","@soundaryaarajni brilliant effort...new beginning to Tamil cinema..way to go...expecting part 2.. #kochadaiyan",FALSE,0,"soundaryaarajni",2014-05-28 06:59:15,FALSE,NA,"471546225871683584","400636503","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","rangasayeek",0,FALSE,FALSE,NA,NA
"481","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 06:58:11,FALSE,NA,"471545954483453952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ranga90rajan",18,TRUE,FALSE,NA,NA
"482","@soundaryaarajni I loved Kochidhiyaan.. i am waiting for the sequel.. please dont accumulate too many songs..",FALSE,0,"soundaryaarajni",2014-05-28 06:55:30,FALSE,NA,"471545282207817728","400636503","web","kkrunal",0,FALSE,FALSE,NA,NA
"483","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 06:54:05,FALSE,NA,"471544925381619712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","combocreator",18,TRUE,FALSE,NA,NA
"484","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 06:53:07,FALSE,NA,"471544682082607105",NA,"web","FullOnCinema",18,TRUE,FALSE,NA,NA
"485","@AadhiOfficial waiting for your revenge in the sequel of @Kochadaiiyaan @soundaryaarajni @superstarrajini",FALSE,0,"AadhiOfficial",2014-05-28 06:51:41,FALSE,"471543807008182274","471544318902030336","2356221583","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","praveentalari",0,FALSE,FALSE,NA,NA
"486","Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaarajni @superstarrajini",FALSE,39,NA,2014-05-28 06:49:39,FALSE,NA,"471543807008182274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AadhiOfficial",18,FALSE,FALSE,NA,NA
"487","RT @NayantharaU: #Thalavaa is back!! best wishes to @superstarrajini @soundaryaarajni on #Kochadaiiyaan Do watch only in Theatres������������ http://…",FALSE,0,NA,2014-05-28 06:46:20,FALSE,NA,"471542972568182784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajsabubakkar",50,TRUE,FALSE,NA,NA
