"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"786","@superstarrajini 

hai rajini sir kochadaiyan movie is very nice",FALSE,0,"superstarrajini",2014-05-28 06:23:18,FALSE,NA,"471537175549333505","1176135546","web","RLovelyprakash",0,FALSE,FALSE,NA,NA
"787","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 06:17:42,FALSE,NA,"471535768289042432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iam_MOHANS",134,TRUE,FALSE,NA,NA
"788","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-28 06:16:59,FALSE,NA,"471535586659291136",NA,"web","avisbliss",21,TRUE,FALSE,NA,NA
"789","I'm not a fan of animation movies but kochadaiyan did make me stick to the seat. Superb effort by @superstarrajini sir...",FALSE,0,NA,2014-05-28 06:14:57,FALSE,NA,"471535075989811200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","logan3085",0,FALSE,FALSE,NA,NA
"790","Feeling Excited to c @superstarrajini in 3D,Rakki Cinemas! @soundaryaarajni @arrahman @resulp @SonyMusicSouth ������������������ http://t.co/uKvcyKL3pF",FALSE,1,NA,2014-05-28 06:14:07,FALSE,NA,"471534865989398528",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ABabuzack",0,FALSE,FALSE,"80.14807","13.12399"
"791","Kochadaiyan is a celebration of indian cinema development. The movie was astonishing that didn't realise how the time pass. @superstarrajini",FALSE,0,NA,2014-05-28 06:13:03,FALSE,NA,"471534599265210368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","logan3085",0,FALSE,FALSE,NA,NA
"792","RT @bala_83831: @AnupamPkher agar bus conductor super star ban saktha hai to #KuchBhiHoSaktaHai @superstarrajini",FALSE,0,NA,2014-05-28 06:09:24,FALSE,NA,"471533679236644864",NA,"web","krunalkakadia",16,TRUE,FALSE,NA,NA
"793","RT @Kadavul_Rajni: ரஜினிக்கு ரஜினி தான் போட்டி.
யாரும்...கிட்ட கூட வர முடியாது.
@soundaryaarajni @superstarrajini @RIAZtheboss @arrahman ht…",FALSE,0,NA,2014-05-28 06:06:18,FALSE,NA,"471532898923712512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jejunekid",8,TRUE,FALSE,NA,NA
"794","@sathyarajn @jayalalitha_j @dhayaalagiri @Premgiamaren @sri50 @superstarrajini @narendramodi @onlynikil FACTU FACTU FACTU",FALSE,0,"sathyarajn",2014-05-28 06:06:08,FALSE,"467365675304902656","471532857110708224","108697781","web","suriyac2",0,FALSE,FALSE,NA,NA
"795","@Kochadaiiyaan - Malayalam Review
http://t.co/9FyRTfixOl
 @BreakingViews4u @superstarrajini @soundaryaarajni @ash_r_dhanush @dhanushkraja",FALSE,0,"Kochadaiiyaan",2014-05-28 06:03:52,FALSE,NA,"471532285791981569","1369354273","web","sirajibrahim27",0,FALSE,FALSE,NA,NA
"796","RT @punithdarshan14: @dasadarshan @chirusarja @KicchaSudeep @priyamani6 @bulbulrachita @superstarrajini @divyaspandana @raginidwivedi24 htt…",FALSE,0,NA,2014-05-28 06:02:23,FALSE,NA,"471531913207771138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohitro2811",17,TRUE,FALSE,NA,NA
"797","British actress joins #Superstar #Rajinikanth's #Lingaa! http://t.co/qYOjRLYDLQ @superstarrajini http://t.co/BbD2UddKIr",FALSE,3,NA,2014-05-28 06:01:19,FALSE,NA,"471531643383975936",NA,"web","MovieCrow",0,FALSE,FALSE,NA,NA
"798","Thalaivaaa . Me &amp; my sis r yr hardcore fans!! need yr blessings @superstarrajini , @ash_r_dhanush , @dhanushkraja  .. http://t.co/9DWWdYpodn",FALSE,0,NA,2014-05-28 05:59:15,FALSE,NA,"471531125735555075",NA,"web","deepakhms",0,FALSE,FALSE,NA,NA
"799","@madhukishwar @madversity 
If bus conductor @superstarrajini can become Super Star....Why can't 12th pass @smritiirani serve as Ed minister?",FALSE,0,"madhukishwar",2014-05-28 05:58:18,FALSE,"471224775931478018","471530884420497410","258283931","web","Gd_Here",0,FALSE,FALSE,NA,NA
"800","@superstarrajini Sir, i saw kochadaiiyaan its super....",FALSE,0,"superstarrajini",2014-05-28 05:57:39,FALSE,NA,"471530724474908672","1176135546","web","sankarkrish3",0,FALSE,FALSE,NA,NA
"801","RT @cinema_lead: British actress @LaurenJIrwin raves about @superstarrajini and @LingaaTheMovie  
http://t.co/hDfaadkYJy http://t.co/hcs82G…",FALSE,0,NA,2014-05-28 05:54:18,FALSE,NA,"471529880291528704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirusstar",11,TRUE,FALSE,NA,NA
"802","RT @rameshlaus: #British/#Hollywood Actress @LaurenJIrwin has done a role in #Lingaa - Pix with @superstarrajini &amp; Dir #KSRavikumar! http:/…",FALSE,0,NA,2014-05-28 05:54:01,FALSE,NA,"471529806681485312",NA,"web","avisbliss",62,TRUE,FALSE,NA,NA
"803","Shruti Haasan rocks at Box Office 
@shrutihaasan @superstarrajini @BeingSalmanKhan @PDdancing 
@priyankachopra http://t.co/nJealzVIYc",FALSE,0,NA,2014-05-28 05:53:07,FALSE,NA,"471529583330619393",NA,"web","AkashChauhan31",0,FALSE,FALSE,NA,NA
"804","@TraderIndian better luck next time :P @superstarrajini",FALSE,0,"TraderIndian",2014-05-28 05:52:53,FALSE,"471525929525604355","471529524207710208","470407269","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chandsethu",0,FALSE,FALSE,NA,NA
"805","British actress @LaurenJIrwin joins #Rajinikanth's #Lingaa !

http://t.co/3la9ROGsPI

@superstarrajini #KSRavikumar http://t.co/kx2okqzPA7",FALSE,0,NA,2014-05-28 05:50:14,FALSE,NA,"471528856961040384",NA,"web","IndiaFlickz",0,FALSE,FALSE,NA,NA
"806","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:47:47,FALSE,NA,"471528237667872768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","98c0bd80e4e54f3",134,TRUE,FALSE,NA,NA
"807","Enga @superstarrajini da ella area layum Ghilli da @soundaryaarajni @Kochadaiiyaan http://t.co/loTQpvrE2w",FALSE,0,NA,2014-05-28 05:43:32,FALSE,NA,"471527170813071360",NA,"web","jeganebenezar1",0,FALSE,FALSE,NA,NA
"808","@TraderIndian @superstarrajini Please give your one word review later.",FALSE,1,"TraderIndian",2014-05-28 05:41:59,FALSE,"471525929525604355","471526778133958656","470407269","web","sandeepgeetla",0,FALSE,FALSE,NA,NA
"809","Heading to Thailvar @superstarrajini movie now !",FALSE,0,NA,2014-05-28 05:38:36,FALSE,NA,"471525929525604355",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TraderIndian",0,FALSE,FALSE,NA,NA
"810","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:38:21,FALSE,NA,"471525865860255744",NA,"web","mathi244",134,TRUE,FALSE,NA,NA
"811","RT @punithdarshan14: @dasadarshan @chirusarja @KicchaSudeep @priyamani6 @bulbulrachita @superstarrajini @divyaspandana @raginidwivedi24 htt…",FALSE,0,NA,2014-05-28 05:36:30,FALSE,NA,"471525400959414272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pooja_chavan18",17,TRUE,FALSE,NA,NA
"812","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:36:28,FALSE,NA,"471525389659947008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gopishyamsuray",134,TRUE,FALSE,NA,NA
"813","RT @superstarrajini: My best wishes to my daughter @soundaryaarajni and the entire #Kochadaiiyaan team. I am sure you all will enjoy the mo…",FALSE,0,NA,2014-05-28 05:35:44,FALSE,NA,"471525205399969792",NA,"web","karthsha",2366,TRUE,FALSE,NA,NA
"814","@superstarrajini Thalaiva you are great",FALSE,0,"superstarrajini",2014-05-28 05:35:00,FALSE,"469666704922902528","471525022725464064","1176135546","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexpa9",0,FALSE,FALSE,NA,NA
"815","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:33:58,FALSE,NA,"471524761215176704",NA,"web","raja_rasu",134,TRUE,FALSE,NA,NA
"816","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:32:27,FALSE,NA,"471524380963397632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devashak",134,TRUE,FALSE,NA,NA
"817","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:32:12,FALSE,NA,"471524319101607936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","manisudhakar1",134,TRUE,FALSE,NA,NA
"818","@soundaryaarajni right from title card to end card.thalaivar rocks @superstarrajini..his dedication n hardwork fabulous.a grand debut for u.",FALSE,0,"soundaryaarajni",2014-05-28 05:30:44,FALSE,NA,"471523950187380736","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genisuresh",0,FALSE,FALSE,NA,NA
"819","RT @superstarrajini: Hearty Congratulations dear @narendramodi Ji on your historic win. Best wishes",FALSE,0,NA,2014-05-28 05:30:16,FALSE,NA,"471523830385500160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haribharath05",12379,TRUE,FALSE,NA,NA
"820","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:30:10,FALSE,NA,"471523805643288577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kollywoodking7",134,TRUE,FALSE,NA,NA
"821","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:26:22,FALSE,NA,"471522848490520576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karthickbabutd",134,TRUE,FALSE,NA,NA
"822","RT @punithdarshan14: @dasadarshan @chirusarja @KicchaSudeep @priyamani6 @bulbulrachita @superstarrajini @divyaspandana @raginidwivedi24 htt…",FALSE,0,NA,2014-05-28 05:24:43,FALSE,NA,"471522435682938881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pradeep_Mankind",17,TRUE,FALSE,NA,NA
"823","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:24:06,FALSE,NA,"471522279159914496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sathesharumugam",134,TRUE,FALSE,NA,NA
"824","RT @KollyBuzz: #KamalHaasan, #Gauthami during #Kochadaiiyaan preview show. @soundaryaarajni @Kochadaiiyaan @superstarrajini http://t.co/G3P…",FALSE,0,NA,2014-05-28 05:23:37,FALSE,NA,"471522156212256768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Anirudhs_Empire",14,TRUE,FALSE,NA,NA
"825","@superstarrajini thalaiva latta tweet paninathukku sorry",FALSE,0,"superstarrajini",2014-05-28 05:22:56,FALSE,NA,"471521986250686464","1176135546","web","mahesmithra",0,FALSE,FALSE,NA,NA
"826","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:22:39,FALSE,NA,"471521916096749568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajith_sankar",134,TRUE,FALSE,NA,NA
"827","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:22:08,FALSE,NA,"471521783125131264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","muni_gp",134,TRUE,FALSE,NA,NA
"828","RT @punithdarshan14: @dasadarshan @chirusarja @KicchaSudeep @priyamani6 @bulbulrachita @superstarrajini @divyaspandana @raginidwivedi24 htt…",FALSE,0,NA,2014-05-28 05:22:05,FALSE,NA,"471521773620449280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dachchu",17,TRUE,FALSE,NA,NA
"829","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:21:23,FALSE,NA,"471521597598081024",NA,"web","GRANDLYSALMAN",134,TRUE,FALSE,NA,NA
"830","RT @punithdarshan14: @dasadarshan @chirusarja @KicchaSudeep @priyamani6 @bulbulrachita @superstarrajini @divyaspandana @raginidwivedi24 htt…",FALSE,0,NA,2014-05-28 05:20:37,FALSE,NA,"471521403787694080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dasadarshan",17,TRUE,FALSE,NA,NA
"831","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:19:36,FALSE,NA,"471521144885895168",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","lawranceramsam",134,TRUE,FALSE,NA,NA
"832","@superstarrajini 
thalaiva super
your job is very great in indian cinema",FALSE,0,"superstarrajini",2014-05-28 05:18:18,FALSE,NA,"471520819739246592","1176135546","web","rajinisekar1979",0,FALSE,FALSE,NA,NA
"833","RT @Kadavul_Rajni: ரஜினிக்கு ரஜினி தான் போட்டி.
யாரும்...கிட்ட கூட வர முடியாது.
@soundaryaarajni @superstarrajini @RIAZtheboss @arrahman ht…",FALSE,0,NA,2014-05-28 05:18:09,FALSE,NA,"471520781227159552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajinirams",8,TRUE,FALSE,NA,NA
"834","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:16:28,FALSE,NA,"471520357170442243",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jejunekid",134,TRUE,FALSE,NA,NA
"835","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 05:16:00,FALSE,NA,"471520242657939456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SREESUGI",134,TRUE,FALSE,NA,NA
"836","RT @cinema_lead: British actress @LaurenJIrwin raves about @superstarrajini and @LingaaTheMovie  
http://t.co/hDfaadkYJy http://t.co/hcs82G…",FALSE,0,NA,2014-05-28 05:15:42,FALSE,NA,"471520165989851136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",11,TRUE,FALSE,NA,NA
"837","@Actor_Vivek @superstarrajini @ramyavj @dhanushkraja @ash_r_dhanush hi anyone translate please",FALSE,0,"Actor_Vivek",2014-05-28 05:15:35,FALSE,"471442317660782593","471520137997058048","1402944379","web","vikramwiki",0,FALSE,FALSE,NA,NA
"838","RT @prabuji: Return of SENAA @soundaryaarajni @superstarrajini @Kochadaiiyaan @Banned_tweeter @KarthikVNR http://t.co/m5OxgxbsoF",FALSE,0,NA,2014-05-28 05:15:11,FALSE,NA,"471520036859826176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",4,TRUE,FALSE,NA,NA
"839","RT @prabuji: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @soundaryaarajni @superstarrajini http://t.co/…",FALSE,0,NA,2014-05-28 05:15:04,FALSE,NA,"471520006748901376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",3,TRUE,FALSE,NA,NA
